Country,Year,Screens,FeatureFilmsProduced
Finland,2010,11267,181
Poland,2000,2420,616
Poland,2001,2459,630
Poland,2002,2709,640
Poland,2003,2726,666
Poland,2004,2828,693
Poland,2005,2733,705
Poland,2006,2935,729
Poland,2007,2862,742
Poland,2008,2944,751
Poland,2009,3011,783
Poland,2010,3138,805
Netherlands,2000,19284,21
Netherlands,2001,19785,12
Netherlands,2002,20425,16
Netherlands,2003,20796,21
Netherlands,2004,21270,17
Netherlands,2005,21845,18
Netherlands,2006,22354,9
Netherlands,2007,22766,9
Netherlands,2008,23233,23
Netherlands,2009,23681,22
Netherlands,2010,24241,14
Belgium,2000,14378,77
Belgium,2001,14722,81
Belgium,2002,15030,88
Belgium,2003,15549,86
Belgium,2004,15779,91
Belgium,2005,16251,86
Belgium,2006,16512,94
Belgium,2007,16848,95
Belgium,2008,17228,98
Belgium,2009,17645,89
Belgium,2010,17934,102
Switzerland,2000,1235,354
Switzerland,2001,1120,352
Switzerland,2002,1190,370
Switzerland,2003,1186,390
Switzerland,2004,1215,392
Switzerland,2005,1271,411
Switzerland,2006,1306,408
Switzerland,2007,1423,434
Switzerland,2008,1481,435
Switzerland,2009,1469,437
Switzerland,2010,1498,446
Austria,2000,6965,761
Austria,2001,7039,780
Austria,2002,7308,808
Austria,2003,7394,845
Austria,2004,7656,865
Austria,2005,7847,888
Austria,2006,7994,914
Austria,2007,8148,925
Austria,2008,8273,955
Austria,2009,8404,970
Austria,2010,8600,987
Portugal,2000,35031,194
Portugal,2001,36053,192
Portugal,2002,36922,208
Portugal,2003,37736,203
Portugal,2004,38617,220
Portugal,2005,39481,209
Portugal,2006,40283,224
Portugal,2007,41151,234
Portugal,2008,42110,243
Portugal,2009,43053,239
Portugal,2010,43834,253
Greece,2000,22416,476
Greece,2001,22889,477
Greece,2002,23499,499
Greece,2003,24000,517
Greece,2004,24507,526
Greece,2005,25081,530
Greece,2006,25725,552
Greece,2007,26154,571
Greece,2008,26705,574
Greece,2009,27323,599
Greece,2010,27901,602
Ireland,2000,12129,453
Ireland,2001,12357,464
Ireland,2002,12643,478
Ireland,2003,12937,492
Ireland,2004,13231,491
Ireland,2005,13606,504
Ireland,2006,13868,525
Ireland,2007,14167,532
Ireland,2008,14537,550
Ireland,2009,14883,558
Ireland,2010,15122,587
Czech Republic,2000,34318,219
Czech Republic,2001,35275,236
Czech Republic,2002,36061,231
Czech Republic,2003,36973,242
Czech Republic,2004,37746,251
Czech Republic,2005,38740,256
Czech Republic,2006,39530,260
Czech Republic,2007,40387,272
Czech Republic,2008,41321,286
Czech Republic,2009,42188,285
Czech Republic,2010,42926,294
Hungary,2000,31806,740
Hungary,2001,32629,745
Hungary,2002,33580,774
Hungary,2003,34213,807
Hungary,2004,35004,810
Hungary,2005,35952,843
Hungary,2006,36652,860
Hungary,2007,37382,890
Hungary,2008,38321,916
Hungary,2009,39090,926
Hungary,2010,39855,957
Romania,2000,3248,107
Romania,2001,3253,107
Romania,2002,3283,118
Romania,2003,3424,131
Romania,2004,3450,125
Romania,2005,3520,124
Romania,2006,3681,134
Romania,2007,3746,127
Romania,2008,3867,143
Romania,2009,3993,142
Romania,2010,4025,136
Bulgaria,2000,26470,173
Bulgaria,2001,27208,178
Bulgaria,2002,27795,180
Bulgaria,2003,28543,190
Bulgaria,2004,29222,194
Bulgaria,2005,29890,198
Bulgaria,2006,30521,208
Bulgaria,2007,31215,218
Bulgaria,2008,31694,207
Bulgaria,2009,32432,223
Bulgaria,2010,33119,234
Slovakia,2000,23186,615
Slovakia,2001,23737,629
Slovakia,2002,24405,661
Slovakia,2003,24828,680
Slovakia,2004,25556,700
Slovakia,2005,25988,715
Slovakia,2006,26631,737
Slovakia,2007,27221,747
Slovakia,2008,27843,759
Slovakia,2009,28333,792
Slovakia,2010,28967,804
Slovenia,2000,28299,492
Slovenia,2001,29007,504
Slovenia,2002,29768,517
Slovenia,2003,30507,520
Slovenia,2004,31254,549
Slovenia,2005,31965,569
Slovenia,2006,32597,571
Slovenia,2007,33258,582
Slovenia,2008,33971,603
Slovenia,2009,34793,626
Slovenia,2010,35481,634
Croatia,2000,3307,574
Croatia,2001,3253,578
Croatia,2002,3386,610
Croatia,2003,3489,628
Croatia,2004,3502,639
Croatia,2005,3565,651
Croatia,2006,3722,677
Croatia,2007,3849,693
Croatia,2008,3934,696
Croatia,2009,3938,732
Croatia,2010,4069,737
Serbia,2000,5080,218
Serbia,2001,5182,213
Serbia,2002,5143,223
Serbia,2003,5402,226
Serbia,2004,5433,238
Serbia,2005,5558,239
Serbia,2006,5785,250
Serbia,2007,5767,266
Serbia,2008,5889,262
Serbia,2009,6095,276
Serbia,2010,6152,280
Ukraine,2000,25405,739
Ukraine,2001,26201,774
Ukraine,2002,26737,793
Ukraine,2003,27304,809
Ukraine,2004,28025,822
Ukraine,2005,28733,853
Ukraine,2006,29393,881
Ukraine,2007,30005,890
Ukraine,2008,30536,920
Ukraine,2009,31275,952
Ukraine,2010,31830,963
Belarus,2000,13594,470
Belarus,2001,13935,466
Belarus,2002,14325,486
Belarus,2003,14708,492
Belarus,2004,15026,521
Belarus,2005,15307,522
Belarus,2006,15649,532
Belarus,2007,16066,549
Belarus,2008,16359,576
Belarus,2009,16692,577
Belarus,2010,16948,596
Lithuania,2000,22622,282
Lithuania,2001,23143,281
Lithuania,2002,23825,299
Lithuania,2003,24279,318
Lithuania,2004,24830,326
Lithuania,2005,25462,319
Lithuania,2006,26034,327
Lithuania,2007,26581,338
Lithuania,2008,27135,350
Lithuania,2009,27649,359
Lithuania,2010,28245,375
Latvia,2000,16491,738
Latvia,2001,16768,765
Latvia,2002,17335,780
Latvia,2003,17556,807
Latvia,2004,18091,831
Latvia,2005,18434,851
Latvia,2006,18803,862
Latvia,2007,19330,893
Latvia,2008,19635,905
Latvia,2009,20153,927
Latvia,2010,20549,949
Estonia,2000,26046,666
Estonia,2001,26541,704
Estonia,2002,27310,715
Estonia,2003,27847,738
Estonia,2004,28650,764
Estonia,2005,29218,783
Estonia,2006,29785,786
Estonia,2007,30509,822
Estonia,2008,31226,841
Estonia,2009,31776,848
Estonia,2010,32557,876
Chile,2000,15022,576
Chile,2001,15348,601
Chile,2002,15735,620
Chile,2003,16079,642
Chile,2004,16386,656
Chile,2005,16847,674
Chile,2006,17138,677
Chile,2007,17605,694
Chile,2008,17853,710
Chile,2009,18281,746
Chile,2010,18728,761
Colombia,2000,37656,789
Colombia,2001,38681,813
Colombia,2002,39474,843
Colombia,2003,40519,869
Colombia,2004,41472,892
Colombia,2005,42292,905
Colombia,2006,43368,930
Colombia,2007,44343,952
Colombia,2008,45222,982
Colombia,2009,46105,1008
Colombia,2010,47069,1033
Peru,2000,17978,504
Peru,2001,18350,528
Peru,2002,18864,543
Peru,2003,19334,553
Peru,2004,19643,577
Peru,2005,20202,590
Peru,2006,20621,596
Peru,2007,21048,614
Peru,2008,21444,629
Peru,2009,21876,645
Peru,2010,22356,652
Venezuela,2000,30854,548
Venezuela,2001,31473,549
Venezuela,2002,32301,567
Venezuela,2003,33154,585
Venezuela,2004,33947,605
Venezuela,2005,34660,613
Venezuela,2006,35461,642
Venezuela,2007,36151,662
Venezuela,2008,36945,676
Venezuela,2009,37696,686
Venezuela,2010,38491,694
Ecuador,2000,14552,683
Ecuador,2001,14793,717
Ecuador,2002,15272,727
Ecuador,2003,15554,754
Ecuador,2004,16017,775
Ecuador,2005,16309,794
Ecuador,2006,16739,816
Ecuador,2007,17030,835
Ecuador,2008,17464,856
Ecuador,2009,17855,882
Ecuador,2010,18039,892
Uruguay,2000,21922,522
Uruguay,2001,22419,546
Uruguay,2002,22957,569
Uruguay,2003,23573,581
Uruguay,2004,24085,593
Uruguay,2005,24759,616
Uruguay,2006,25207,619
Uruguay,2007,25850,648
Uruguay,2008,26280,661
Uruguay,2009,26903,681
Uruguay,2010,27508,679
Paraguay,2000,19535,586
Paraguay,2001,20019,597
Paraguay,2002,20611,629
Paraguay,2003,21090,630
Paraguay,2004,21467,652
Paraguay,2005,22075,681
Paraguay,2006,22545,688
Paraguay,2007,22977,718
Paraguay,2008,23414,721
Paraguay,2009,23924,737
Paraguay,2010,24529,764
Bolivia,2000,2980,0
Bolivia,2001,2971,15
Bolivia,2002,3112,20
Bolivia,2003,3199,17
Bolivia,2004,3245,16
Bolivia,2005,3268,2
Bolivia,2006,3476,18
Bolivia,2007,3533,8
Bolivia,2008,3649,19
Bolivia,2009,3644,14
Bolivia,2010,3706,5
Morocco,2000,38239,795
Morocco,2001,39121,806
Morocco,2002,40132,841
Morocco,2003,41166,848
Morocco,2004,42102,886
Morocco,2005,42991,911
Morocco,2006,44006,937
Morocco,2007,44999,953
Morocco,2008,45821,967
Morocco,2009,46829,1005
Morocco,2010,47743,1019
Algeria,2000,18006,344
Algeria,2001,18339,357
Algeria,2002,18758,366
Algeria,2003,19334,378
Algeria,2004,19650,392
Algeria,2005,20101,395
Algeria,2006,20552,405
Algeria,2007,21127,418
Algeria,2008,21469,424
Algeria,2009,21970,440
Algeria,2010,22495,453
Tunisia,2000,27417,564
Tunisia,2001,28156,574
Tunisia,2002,28903,586
Tunisia,2003,29577,611
Tunisia,2004,30155,630
Tunisia,2005,30902,647
Tunisia,2006,31627,656
Tunisia,2007,32307,678
Tunisia,2008,33024,698
Tunisia,2009,33731,694
Tunisia,2010,34374,718
Kenya,2000,21715,601
Kenya,2001,22366,622
Kenya,2002,22919,625
Kenya,2003,23379,661
Kenya,2004,23858,665
Kenya,2005,24467,692
Kenya,2006,24959,709
Kenya,2007,25636,726
Kenya,2008,26156,742
Kenya,2009,26578,752
Kenya,2010,27252,781
Ethiopia,2000,22539,260
Ethiopia,2001,23135,264
Ethiopia,2002,23653,282
Ethiopia,2003,24158,278
Ethiopia,2004,24866,305
Ethiopia,2005,25307,304
Ethiopia,2006,25966,316
Ethiopia,2007,26478,319
Ethiopia,2008,27146,326
Ethiopia,2009,27561,345
Ethiopia,2010,28253,350
Ghana,2000,2013,377
Ghana,2001,1979,374
Ghana,2002,1920,381
Ghana,2003,2024,410
Ghana,2004,2125,415
Ghana,2005,2113,426
Ghana,2006,2240,435
Ghana,2007,2268,448
Ghana,2008,2265,452
Ghana,2009,2392,474
Ghana,2010,2311,475
Ivory Coast,2000,11159,447
Ivory Coast,2001,11589,461
Ivory Coast,2002,11716,463
Ivory Coast,2003,12080,482
Ivory Coast,2004,12293,499
Ivory Coast,2005,12609,507
Ivory Coast,2006,12992,523
Ivory Coast,2007,13279,538
Ivory Coast,2008,13408,554
Ivory Coast,2009,13787,563
Ivory Coast,2010,13982,583
Tanzania,2000,10918,230
Tanzania,2001,11098,237
Tanzania,2002,11487,232
Tanzania,2003,11705,234
Tanzania,2004,11966,246
Tanzania,2005,12208,255
Tanzania,2006,12563,268
Tanzania,2007,12836,265
Tanzania,2008,13071,279
Tanzania,2009,13254,284
Tanzania,2010,13607,291
Uganda,2000,27749,286
Uganda,2001,28470,299
Uganda,2002,29108,299
Uganda,2003,29872,313
Uganda,2004,30530,318
Uganda,2005,31102,338
Uganda,2006,31956,347
Uganda,2007,32503,343
Uganda,2008,33230,355
Uganda,2009,33951,372
Uganda,2010,34681,361
Thailand,2000,22347,242
Thailand,2001,22909,235
Thailand,2002,23480,240
Thailand,2003,24145,259
Thailand,2004,24758,265
Thailand,2005,25248,276
Thailand,2006,25729,275
Thailand,2007,26448,277
Thailand,2008,26956,281
Thailand,2009,27581,298
Thailand,2010,28117,297
Vietnam,2000,21424,685
Vietnam,2001,22046,699
Vietnam,2002,22571,727
Vietnam,2003,23169,736
Vietnam,2004,23634,767
Vietnam,2005,24193,775
Vietnam,2006,24666,798
Vietnam,2007,25304,820
Vietnam,2008,25905,833
Vietnam,2009,26431,873
Vietnam,2010,26979,891
Philippines,2000,20288,743
Philippines,2001,20830,780
Philippines,2002,21445,784
Philippines,2003,21974,814
Philippines,2004,22355,836
Philippines,2005,22958,868
Philippines,2006,23372,891
Philippines,2007,23966,900
Philippines,2008,24519,922
Philippines,2009,25007,943
Philippines,2010,25536,968
Malaysia,2000,29227,223
Malaysia,2001,29963,240
Malaysia,2002,30727,250
Malaysia,2003,31341,250
Malaysia,2004,32111,257
Malaysia,2005,32841,266
Malaysia,2006,33649,277
Malaysia,2007,34367,267
Malaysia,2008,35005,291
Malaysia,2009,35699,283
Malaysia,2010,36406,302
Indonesia,2000,20071,756
Indonesia,2001,20559,775
Indonesia,2002,20999,790
Indonesia,2003,21541,804
Indonesia,2004,21993,843
Indonesia,2005,22532,865
Indonesia,2006,23056,885
Indonesia,2007,23512,909
Indonesia,2008,24032,920
Indonesia,2009,24513,939
Indonesia,2010,25092,961
Pakistan,2000,12699,634
Pakistan,2001,13151,652
Pakistan,2002,13370,662
Pakistan,2003,13787,693
Pakistan,2004,14008,695
Pakistan,2005,14320,727
Pakistan,2006,14727,750
Pakistan,2007,15029,767
Pakistan,2008,15375,782
Pakistan,2009,15642,806
Pakistan,2010,15964,822
Bangladesh,2000,21202,552
Bangladesh,2001,21678,557
Bangladesh,2002,22158,574
Bangladesh,2003,22729,599
Bangladesh,2004,23222,603
Bangladesh,2005,23902,625
Bangladesh,2006,24312,649
Bangladesh,2007,24974,666
Bangladesh,2008,25408,674
Bangladesh,2009,25866,696
Bangladesh,2010,26529,710
Iran,2000,33325,766
Iran,2001,34205,783
Iran,2002,34948,811
Iran,2003,35776,841
Iran,2004,36643,853
Iran,2005,37473,889
Iran,2006,38261,910
Iran,2007,39205,934
Iran,2008,39938,943
Iran,2009,40893,982
Iran,2010,41694,1006
Iraq,2000,16517,194
Iraq,2001,17063,185
Iraq,2002,17349,192
Iraq,2003,17841,215
Iraq,2004,18138,204
Iraq,2005,18549,218
Iraq,2006,19098,230
Iraq,2007,19420,225
Iraq,2008,19884,229
Iraq,2009,20317,251
Iraq,2010,20667,238
